,StartDate,EndDate,Duration..in.seconds.,RecordedDate,LocationLatitude,LocationLongitude,Poor,Usage,Texas,California,Alaska,Satisfaction,Intuitiveness,Gender,Age,Latino,Race,Education,Married,Employment,Income,Handedness,Zipcode,MTurkCode,MapClicks,DropClicks,Time1,Time2,Time3
R_cFUBOAD2th6YFBD,4/13/19 13:36,4/15/19 12:33,168992,4/15/19 12:33,13.08430481,80.28048706,2,0-5-3456-4428-3401-R,No,No,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,White,4 year degree,Separated,Employed part time,"$20,000 - $29,999",Both,66103,79177702,0,5,3456,4428,3401
R_Z9rNSClSo2hPj3z,4/15/19 11:10,4/15/19 12:37,5219,4/15/19 12:37,13.08430481,80.28048706,2,0-5-3898-3967-4560-L,No,No,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,White,Professional degree,Separated,Employed full time,"$10,000 - $19,999",Both,66102,24895859,0,5,3898,3967,4560
R_1FkWKwomS10hCec,4/15/19 12:51,4/15/19 12:58,451,4/15/19 12:58,45.53970337,-122.9637985,2,5-1-4230-13368-4055-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$20,000 - $29,999",Right,97124,11757759,5,1,4230,13368,4055
R_31FbuypCPcrem73,4/15/19 13:18,4/15/19 13:21,208,4/15/19 13:21,9.981903076,76.28448486,2,0-5-5441-7488-4089-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,18 - 24,No,Asian,High school graduate,Married,Employed full time,"Less than $10,000",Right,na,49163394,0,5,5441,7488,4089
R_DH31fquRQnaSKS5,4/15/19 9:33,4/15/19 13:22,13760,4/15/19 13:22,29.87379456,-95.52330017,2,0-5-17639-20513-13704-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,45 - 54,No,"White,Asian",Professional degree,Never married,Employed full time,"$30,000 - $39,999",Right,77040,44844088,0,5,17639,20513,13704
R_3PjECD1qK8uUnTm,4/15/19 13:33,4/15/19 13:48,936,4/15/19 13:48,39.01800537,-77.53900146,2,11-7-7320-7618-10777-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,Yes,White,4 year degree,Married,Employed full time,"Less than $10,000",Right,85142,15536365,11,7,7320,7618,10777
R_WApfYDcBfOaw6vD,4/15/19 13:59,4/15/19 14:04,319,4/15/19 14:04,28.23649597,-82.3289032,4,12-5-33661-12606-12850-L,No,No,No,Extremely satisfied,Very intuitive,Male,35 - 44,Yes,Asian,Professional degree,Married,Employed full time,"$90,000 - $99,999",Right,33543,31381175,12,5,33661,12606,12850
R_1erTBfWIvbSFtXd,4/15/19 14:29,4/15/19 14:36,396,4/15/19 14:36,15,-86.5,2,1-5-5721-7041-7434-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,98271,64986426,1,5,5721,7041,7434
R_1EZ0FVAVLKDM4u3,4/15/19 14:34,4/15/19 14:46,714,4/15/19 14:46,9.979904175,76.5737915,19,0-6-9520-10017-8905-R,No,No,No,Slightly satisfied,Very intuitive,Male,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$60,000 - $69,999",Right,na,96611041,0,6,9520,10017,8905
R_26m3ZGUuouZH48o,4/15/19 14:43,4/15/19 14:50,419,4/15/19 14:50,50,8.271102905,7,6-1-12615-12029-7003-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,White,4 year degree,Never married,Student,"$20,000 - $29,999",Right,na,92826937,6,1,12615,12029,7003
R_T6OyyADAWAMgE13,4/15/19 14:59,4/15/19 15:04,344,4/15/19 15:04,38.64329529,-90.25749969,10,9-1-11191-14802-39388-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,Yes,White,Professional degree,Never married,Student,"Less than $10,000",Right,63108,38480959,9,1,11191,14802,39388
R_3lSOgmgEfWrVzDU,4/15/19 14:54,4/15/19 15:04,620,4/15/19 15:04,39.08959961,-103.8188019,2,13-1-4088-4656-4001-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,White,Some college,Never married,Employed full time,"$10,000 - $19,999",Right,33323,11212874,13,1,4088,4656,4001
R_sYdgfp8qOYY2gqB,4/15/19 14:58,4/15/19 15:06,491,4/15/19 15:06,34.00320435,-117.9617004,2,4-1-14634-15871-15157-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,No,Asian,4 year degree,Married,Employed full time,"$90,000 - $99,999",Right,91706,30088981,4,1,14634,15871,15157
R_3EsaujnVHYmPChC,4/15/19 15:01,4/15/19 15:09,507,4/15/19 15:09,39.0480957,-77.47280121,2,9-9-4691-5691-3983-R,No,Yes,No,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,Black or African American,4 year degree,Never married,Student,"$20,000 - $29,999",Right,NA,31496804,9,9,4691,5691,3983
R_27UKWAQZc8uoVVa,4/15/19 16:51,4/15/19 16:53,164,4/15/19 16:53,32.23379517,-110.9499969,2,0-5-3063-8510-3732-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,White,Some college,Never married,Student,"$80,000 - $89,999",Right,50613,50452928,0,5,3063,8510,3732
R_6WNjLg4aLDrqgTf,4/15/19 17:14,4/15/19 17:20,380,4/15/19 17:20,-8.010192871,-34.95030212,2,4-2-10995-9432-6118-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Male,25 - 34,No,Other,4 year degree,Never married,Unemployed not looking for work,"$50,000 - $59,999",Right,na,21669740,4,2,10995,9432,6118
R_3L1fpJ2pg3xxldl,4/15/19 18:22,4/15/19 18:31,539,4/15/19 18:31,45.46609497,-98.48560333,2,1-6-8078-8115-18093-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Female,35 - 44,No,White,4 year degree,Married,Unemployed not looking for work,"$80,000 - $89,999",Right,57401,43789739,1,6,8078,8115,18093
R_2tbQKGGEwHSlvdE,4/15/19 18:31,4/15/19 18:35,282,4/15/19 18:35,33.91349792,-84.68589783,2,0-5-13809-6856-7521-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,Black or African American,Some college,Never married,Employed full time,"$40,000 - $49,999",Right,30127,1567858,0,5,13809,6856,7521
R_3g7wntXQNfBJE5B,4/15/19 18:46,4/15/19 18:50,245,4/15/19 18:50,40.08099365,-82.93830109,0,1-6-62783-11002-13524-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,White,Some college,Never married,Employed part time,"$60,000 - $69,999",Right,43229,85592425,1,6,62783,11002,13524
R_3e8C71Pksi0enGW,4/15/19 19:05,4/15/19 19:09,271,4/15/19 19:09,1.213592529,-77.28109741,7,1-5-11321-8360-8912-R,No,No,No,Moderately satisfied,Very intuitive,Female,25 - 34,Yes,White,Some college,Never married,Employed full time,"Less than $10,000",Right,na,67919049,1,5,11321,8360,8912
R_yKjboyBLUOyq72V,4/15/19 19:03,4/15/19 19:12,546,4/15/19 19:12,32.85450745,-97.1359024,2,5-1-28039-21983-12195-R,Yes,Yes,No,Slightly satisfied,Moderately intuitive,Female,55 - 64,No,White,Some college,Divorced,Disabled,"$10,000 - $19,999",Right,76021,61790823,5,1,28039,21983,12195
R_3g7sYFmRjOSOdZL,4/15/19 19:07,4/15/19 19:14,411,4/15/19 19:14,33.39079285,-111.9184036,2,7-3-12412-16272-9704-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,35 - 44,No,White,High school graduate,Married,Employed part time,"$20,000 - $29,999",Right,85282,3188962,7,3,12412,16272,9704
R_3RkG2ueQ5hl5hpk,4/15/19 18:59,4/15/19 19:17,1090,4/15/19 19:17,13.08430481,80.28048706,11,3-7-15617-12999-19926-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,18 - 24,Yes,White,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,75457,82602773,3,7,15617,12999,19926
R_1QsUVd6CUzcwCs7,4/15/19 19:31,4/15/19 19:39,476,4/15/19 19:39,33.03259277,-96.7858963,2,0-7-5920-9750-7196-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed part time,"$20,000 - $29,999",Right,75074,65360039,0,7,5920,9750,7196
R_11iFILtCT5dcMVc,4/15/19 19:46,4/15/19 19:52,349,4/15/19 19:52,-26.96409607,-48.63079834,2,0-5-31688-85089-1555379410599-R,Yes,No,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$30,000 - $39,999",Right,Na,57892327,0,5,31688,85089,1.55538E+12
R_3eqK9MHRC9WlHMD,4/15/19 19:48,4/15/19 19:54,372,4/15/19 19:54,29.58940125,-98.52010345,1,11-3-4340-6082-14031-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,18 - 24,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,78249,67419192,11,3,4340,6082,14031
R_3qjQGwgErL3570L,4/15/19 19:41,4/15/19 19:57,940,4/15/19 19:57,39.13609314,-77.28240204,2,0-5-17475-56227-11041-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,45 - 54,No,Other,Some college,Married,Employed full time,"$30,000 - $39,999",Both,20874,69990366,0,5,17475,56227,11041
R_1CEjgWbixd6cFJW,4/15/19 19:58,4/15/19 20:03,277,4/15/19 20:03,49.96960449,-97.15540314,2,4-1-9228-12436-4092-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Female,18 - 24,No,White,4 year degree,Never married,Employed part time,"$100,000 - $149,999",Left,na,66268358,4,1,9228,12436,4092
R_3sctdUY20TnoT9n,4/15/19 19:51,4/15/19 20:04,787,4/15/19 20:04,10.80499268,78.68560791,2,0-5-28137-9570-4952-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed part time,"Less than $10,000",Right,na ,1503771,0,5,28137,9570,4952
R_1LRqchjfFidzOZy,4/15/19 20:55,4/15/19 21:05,591,4/15/19 21:05,25.94869995,-80.2818985,19,2-4-13819-16999-9451-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,18 - 24,No,Black or African American,Some college,Never married,Unemployed looking for work,"$10,000 - $19,999",Right,33055,58598235,2,4,13819,16999,9451
R_2aUEquNmJdQB8wm,4/15/19 20:39,4/15/19 21:09,1817,4/15/19 21:09,10.99099731,76.96670532,2,2-5-8434-7184-7356-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,American Indian or Alaska Native,Some college,Married,Employed part time,"$10,000 - $19,999",Right,na,9476210,2,5,8434,7184,7356
R_CmEltkeCWd719wR,4/15/19 21:18,4/15/19 21:24,406,4/15/19 21:24,36.6434021,-76.24199677,2,5-1-23447-10355-5639-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$100,000 - $149,999",Right,23322,43850651,5,1,23447,10355,5639
R_3hmu1wieaJXVODg,4/15/19 21:41,4/15/19 21:54,764,4/15/19 21:54,36.30659485,-86.61009979,2,0-5-16370-25776-7844-R,Yes,Yes,No,Slightly satisfied,Moderately intuitive,Female,45 - 54,No,American Indian or Alaska Native,Some college,Separated,Employed full time,"$20,000 - $29,999",Right,37075,84765474,0,5,16370,25776,7844
R_1gjcZxzdgA0O6aK,4/15/19 21:53,4/15/19 21:57,256,4/15/19 21:57,12.98330688,77.58331299,12,3-7-7732-5555-6056-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Asian,Professional degree,Married,Employed full time,"$60,000 - $69,999",Right,60406,14533344,3,7,7732,5555,6056
R_C3n7O0n81D5UZTH,4/15/19 21:56,4/15/19 21:59,180,4/15/19 21:59,12.98330688,77.58331299,17,0-6-5050-3821-2917-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,"American Indian or Alaska Native,Asian",4 year degree,Married,Employed full time,"$70,000 - $79,999",Left,60406,16066889,0,6,5050,3821,2917
R_2tJwytyNe4aPyPI,4/15/19 21:51,4/15/19 21:59,489,4/15/19 21:59,12.98330688,77.58331299,8,1-5-19675-9620-10714-L,Yes,Yes,Yes,Slightly satisfied,Slightly intuitive,Female,25 - 34,Yes,Asian,Professional degree,Married,Employed full time,"$80,000 - $89,999",Right,60406,28593334,1,5,19675,9620,10714
R_1Qz2Coe5DMVsoFK,4/15/19 22:03,4/15/19 22:07,191,4/15/19 22:07,12.98330688,77.58331299,17,1-4-2697-3773-2435-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,Asian,4 year degree,Married,Employed full time,"$60,000 - $69,999",Left,60406,84404642,1,4,2697,3773,2435
R_1doSNdqPa3mfxDE,4/15/19 21:49,4/15/19 22:07,1102,4/15/19 22:07,12.98330688,77.58331299,11,49-6-41897-25201-9600-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,"Black or African American,Asian",4 year degree,Married,Employed full time,"$40,000 - $49,999",Left,60406,40863861,49,6,41897,25201,9600
R_d52WbUq6INBCIYF,4/15/19 21:50,4/15/19 22:10,1199,4/15/19 22:10,12.98330688,77.58331299,12,49-6-41897-25201-9600-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Male,25 - 34,Yes,Black or African American,Professional degree,Never married,Employed full time,"$10,000 - $19,999",Right,60406,32262429,49,6,41897,25201,9600
R_2ahPA9ZA47gh1VI,4/15/19 22:13,4/15/19 22:20,388,4/15/19 22:20,35.80470276,-78.88809967,5,8-1-3977-6238-36279-R,Yes,Yes,Yes,Extremely dissatisfied,Not intuitive at all,Male,25 - 34,No,White,2 year degree,Married,Employed full time,"More than $150,000",Right,27617,62405415,8,1,3977,6238,36279
R_BJsl86wJ5jKHb9v,4/15/19 21:57,4/15/19 22:34,2180,4/15/19 22:34,13.08430481,80.28048706,19,16-10-23780-79624-11345-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,Other,Some college,Never married,Employed part time,"Less than $10,000",Right,NA,52299647,16,10,23780,79624,11345
R_0MWBEr0ii1BtANH,4/15/19 22:08,4/16/19 0:08,7203,4/16/19 0:08,12.98330688,77.58331299,0,8-7-7283-8151-4951-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Asian,Professional degree,Married,Employed full time,"$30,000 - $39,999",Right,na,88157841,8,7,7283,8151,4951
R_3F2IDhpbCJx8RYH,4/15/19 22:05,4/16/19 0:12,7627,4/16/19 0:12,12.98330688,77.58331299,0,14-4-4335-4620-4970-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Asian,4 year degree,Never married,Employed full time,"$20,000 - $29,999",Right,NA,14127652,14,4,4335,4620,4970
R_1Kvyfqu2utOlAnQ,4/16/19 3:54,4/16/19 4:10,989,4/16/19 4:10,12.98330688,77.58331299,0,0-3-6797-4933-3999-L,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,18 - 24,Yes,Asian,Professional degree,Never married,Employed full time,"$20,000 - $29,999",Right,NA,54487237,0,3,6797,4933,3999
R_25HgEIsvX1mc4YE,4/16/19 5:20,4/16/19 5:29,574,4/16/19 5:29,12.98330688,77.58331299,0,0-2-2700-6131-6250-R,Yes,Yes,Yes,,Very intuitive,Female,18 - 24,Yes,Asian,Some college,Married,Employed full time,"$10,000 - $19,999",Right,NA,46856873,0,2,2700,6131,6250
R_3NOm3yobHweXwiU,4/16/19 10:34,4/16/19 10:48,865,4/16/19 10:48,9.933303833,78.11669922,0,5-5-95121-24377-13752-L,No,Yes,No,Extremely satisfied,Extremely intuitive,Male,18 - 24,Yes,White,4 year degree,Never married,Student,"Less than $10,000",Right,90001,42980721,5,5,95121,24377,13752
R_3ELxmo6ieGlbXsd,4/16/19 10:41,4/16/19 10:57,982,4/16/19 10:57,13.08430481,80.28048706,0,0-5-7922-3737-31001-L,Yes,No,Yes,Extremely satisfied,Extremely intuitive,Male,18 - 24,Yes,White,4 year degree,Never married,Student,"Less than $10,000",Right,99501,15376108,0,5,7922,3737,31001
R_OJOjGfL9kHCzseB,4/16/19 11:27,4/16/19 11:31,205,4/16/19 11:31,45.11839294,-93.34609985,2,5-1-6234-13378-8071-L,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,45 - 54,No,White,4 year degree,Married,Employed part time,"$90,000 - $99,999",Right,55448,20407395,5,1,6234,13378,8071
R_3maGkEFvCUFS96K,4/16/19 11:15,4/16/19 11:31,935,4/16/19 11:31,43.34939575,-4.047897339,2,0-5-14809-20768-14766-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,18 - 24,No,White,Some college,Never married,Employed part time,"$10,000 - $19,999",Right,32703,93347903,0,5,14809,20768,14766
R_RVl9LGgTnX2Spfb,4/16/19 11:30,4/16/19 11:43,753,4/16/19 11:43,25.78059387,-80.18260193,2,0-6-13145-32637-26168-R,No,Yes,Yes,Extremely satisfied,Very intuitive,Female,25 - 34,No,White,Professional degree,Never married,Employed full time,"$10,000 - $19,999",Right,81502,30770598,0,6,13145,32637,26168
R_3ekKgFMMnpVhZCo,4/16/19 18:30,4/16/19 18:40,546,4/16/19 18:40,47.67219543,-122.1257019,2,3-7-6196-12243-6938-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$60,000 - $69,999",Left,98052,296651,3,7,6196,12243,6938
R_3qsUn4yHzDr0twg,4/16/19 18:41,4/16/19 18:47,347,4/16/19 18:47,55.8802948,-4.305496216,7,0-5-4710-25951-6179-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Never married,Employed part time,"$10,000 - $19,999",Right,na,9472558,0,5,4710,25951,6179
R_R5eLOamCUTGxL7X,4/16/19 19:08,4/16/19 19:23,901,4/16/19 19:23,33.0993042,-98.58319855,2,4-0-5510-5376-7985-R,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Other,35 - 44,No,White,Professional degree,Divorced,Employed full time,"$20,000 - $29,999",Right,76450,57180315,4,0,5510,5376,7985
R_2CBzHOohSSwemlT,4/16/19 21:30,4/16/19 21:37,422,4/16/19 21:37,10.99099731,76.96670532,2,0-5-14455-8631-6626-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,25 - 34,No,Asian,4 year degree,Married,Employed full time,"$20,000 - $29,999",Right,na,92736143,0,5,14455,8631,6626
R_3j9iW886PJCp1pL,4/16/19 22:14,4/16/19 22:41,1604,4/16/19 22:41,12.98330688,77.58331299,0,2-2-4953-3684-7901-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,Asian,Professional degree,Never married,Employed full time,"$10,000 - $19,999",Right,NA,63094189,2,2,4953,3684,7901
R_O8wG33ykLESJPZn,4/17/19 0:47,4/17/19 0:50,137,4/17/19 0:50,12.98330688,77.58331299,11,10-1-3397-4846-4184-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,18 - 24,Yes,"Black or African American,Asian",4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,60406,93750881,10,1,3397,4846,4184
R_3IQ7kQfHIWP8KEU,4/17/19 6:38,4/17/19 6:42,242,4/17/19 6:42,38.71740723,-9.132095337,2,2-5-9416-7608-7227-L,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,35 - 44,No,White,High school graduate,Married,Employed full time,"$10,000 - $19,999",Right,na,16891187,2,5,9416,7608,7227
R_3iViuVuaAIYbCEj,4/12/19 0:29,4/17/19 10:00,466247,4/17/19 10:00,13.08430481,80.28048706,0,3-5-3889-4203-9097-L,No,Yes,No,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,American Indian or Alaska Native,4 year degree,Never married,Employed full time,"Less than $10,000",Right,99501,77071292,3,5,3889,4203,9097
R_pxxsu5eYMpS9OaR,4/17/19 10:02,4/17/19 10:06,199,4/17/19 10:06,45.91879272,-64.3844986,2,4-2-5238-4002-6217-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,18 - 24,No,White,Some college,Never married,Student,"$20,000 - $29,999",Right,na,61664761,4,2,5238,4002,6217
R_2XnizI4wx4UL68N,4/11/19 10:50,4/17/19 10:07,515851,4/17/19 10:07,23.77099609,90.3611145,2,0-5-19336-17953-16361-R,No,No,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,Asian,4 year degree,Never married,Student,"$10,000 - $19,999",Right,na,88365217,0,5,19336,17953,16361
R_RyOPEhTMxPCWSWd,4/17/19 10:06,4/17/19 10:11,327,4/17/19 10:11,41.58869934,-93.62120056,19,3-6-4019-4971-6244-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Never married,Employed part time,"Less than $10,000",Right,50211,10197654,3,6,4019,4971,6244
R_yHZDrJdcwl4Z8at,4/17/19 10:06,4/17/19 10:12,362,4/17/19 10:12,40.11199951,-88.2365036,2,5-2-19266-19134-13373-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,55 - 64,No,White,Some college,Married,Employed part time,"$10,000 - $19,999",Left,61821,46371667,5,2,19266,19134,13373
R_3NOgjlzmkARoGlz,4/17/19 10:02,4/17/19 10:13,677,4/17/19 10:13,13.08430481,80.28048706,2,1-6-5105-20295-6057-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,No,Asian,Professional degree,Married,Employed full time,"Less than $10,000",Right,na,25486014,1,6,5105,20295,6057
R_1oaJ3yGiFdfwiEe,4/17/19 10:08,4/17/19 10:13,270,4/17/19 10:13,50.82989502,5.708206177,2,3-2-8394-16640-6972-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$50,000 - $59,999",Right,na,97827852,3,2,8394,16640,6972
R_3EHhcpPKSqEXTxC,4/17/19 10:08,4/17/19 10:14,397,4/17/19 10:14,10.99099731,76.96670532,2,2-5-11848-11696-24470-L,Yes,No,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,Asian,4 year degree,Married,Employed part time,"$10,000 - $19,999",Right,na,73035915,2,5,11848,11696,24470
R_1OUdSuOwnIKyEHp,4/17/19 10:11,4/17/19 10:19,483,4/17/19 10:19,28.09460449,-81.49900055,2,0-6-13942-53258-14800-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,45 - 54,Yes,White,4 year degree,Married,Employed full time,"$100,000 - $149,999",Right,34759,55001335,0,6,13942,53258,14800
R_3kLqRsfgkpnNYom,4/17/19 10:14,4/17/19 10:20,346,4/17/19 10:20,33.4355011,-86.11309814,2,4-1-17491-14699-20964-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,35 - 44,No,White,2 year degree,Married,Employed part time,"$60,000 - $69,999",Right,35950,56382565,4,1,17491,14699,20964
R_pAhJn4WuDsfT3fX,4/17/19 10:15,4/17/19 10:21,326,4/17/19 10:21,39.60620117,-84.16950226,2,5-0-10890-10972-4404-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,Asian,Doctorate,Married,Employed full time,"$100,000 - $149,999",Right,80917,15857449,5,0,10890,10972,4404
R_3fK3w5xxt9HNgv3,4/17/19 10:18,4/17/19 10:21,200,4/17/19 10:21,10.51669312,76.21670532,2,0-5-4105-3400-3025-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,18 - 24,No,Asian,High school graduate,Married,Employed full time,"Less than $10,000",Right,na,69325545,0,5,4105,3400,3025
R_1IWuGsLrE3JATB4,4/17/19 10:17,4/17/19 10:21,261,4/17/19 10:21,40.10470581,-88.20619965,6,0-5-9047-13020-7018-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,61801,42177642,0,5,9047,13020,7018
R_RXjbyechTtP1H3P,4/17/19 10:18,4/17/19 10:23,247,4/17/19 10:23,-27.89190674,-53.73570251,2,0-6-11184-9984-5152-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,White,2 year degree,Never married,Employed full time,"$30,000 - $39,999",Right,22810,60924305,0,6,11184,9984,5152
R_dcnhUYOlotesIfL,4/17/19 10:17,4/17/19 10:23,359,4/17/19 10:23,36.84440613,-121.3670044,2,5-1-13849-12929-6753-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,45 - 54,No,White,2 year degree,Married,Employed part time,"$70,000 - $79,999",Right,77080,7285554,5,1,13849,12929,6753
R_3HvmB0cUYT0NK5g,4/17/19 10:19,4/17/19 10:27,471,4/17/19 10:27,42.09300232,-79.2440033,7,5-1-22552-5360-9321-L,Yes,Yes,Yes,Moderately dissatisfied,Not intuitive at all,Female,25 - 34,No,White,Some college,Never married,Unemployed looking for work,"Less than $10,000",Right,14701,66302915,5,1,22552,5360,9321
R_1msi87Lem697rIv,4/17/19 10:22,4/17/19 10:29,424,4/17/19 10:29,36.02490234,-78.47440338,7,6-1-16268-20128-16270-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,45 - 54,No,White,4 year degree,Married,Employed full time,"More than $150,000",Right,27587,32617596,6,1,16268,20128,16270
R_1DAXv9RQ1iXkeHK,4/17/19 10:14,4/17/19 10:33,1143,4/17/19 10:33,40.7960968,-81.37979889,2,11-8-291692-257076-11232-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,55 - 64,No,White,4 year degree,Divorced,Employed full time,"$40,000 - $49,999",Right,44720,50196737,11,8,291692,257076,11232
R_3oN6CNvvo3e4D8W,4/17/19 10:22,4/17/19 10:33,671,4/17/19 10:33,29.87379456,-95.52330017,2,0-4-25181-23351-27182-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,35 - 44,No,White,4 year degree,Married,Employed part time,"$70,000 - $79,999",Right,77040,89744084,0,4,25181,23351,27182
R_1LtGkdCKgzRU96V,4/17/19 10:02,4/17/19 10:38,2161,4/17/19 10:38,39.37730408,-74.61229706,11,4-1-11186-27832-8012-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,White,Some college,Married,Employed full time,"$100,000 - $149,999",Right,8205,83772351,4,1,11186,27832,8012
R_2OSCMxMlkccxepZ,4/17/19 10:33,4/17/19 10:38,295,4/17/19 10:38,36.84199524,-119.6577988,2,5-1-18651-7680-7078-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,Black or African American,Some college,Never married,Employed full time,"$20,000 - $29,999",Right,93726,59466255,5,1,18651,7680,7078
R_1OJFqXI28qbiJN3,4/17/19 10:35,4/17/19 10:39,237,4/17/19 10:39,33.60679626,-112.2278976,7,0-5-10900-7321-7342-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,18 - 24,No,White,Some college,Never married,Employed full time,"$20,000 - $29,999",Right,85388,61919551,0,5,10900,7321,7342
R_1hWRuMXA3CIGX3J,4/17/19 10:26,4/17/19 10:40,855,4/17/19 10:40,22.57200623,88.36700439,2,6-6-21488-9984-9745-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,45 - 54,No,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,na,60254622,6,6,21488,9984,9745
